class,cap-diameter,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-spacing,gill-color,stem-height,stem-width,stem-color,has-ring,ring-type,habitat,season
e,0.13792456571890388,x,d,n,t,p,d,y,0.6108214523863218,0.40958968293681103,y,f,f,d,a
e,-0.1830751700701365,x,d,n,t,p,d,y,-0.1695964628753884,0.2152867035626127,y,f,f,d,a
e,-0.4072051631062711,x,d,n,t,p,d,y,-0.3060954138337103,0.29599717191804875,y,f,f,d,u
e,0.3791492192408455,x,d,n,t,p,d,y,0.4565182904334358,0.5979141090994952,y,f,f,d,a
e,-0.04821729290432649,x,d,n,t,p,d,y,0.05592354305575206,0.3288792145813746,y,f,f,d,u
e,-0.11849534156819924,x,d,y,t,p,c,y,0.506963554918033,0.40759683186630613,y,f,f,d,u
e,-0.5192701596243383,x,d,y,t,p,c,y,-0.20520488486451588,-0.03481610578571422,y,f,f,d,u
e,0.15881803964600125,x,d,y,t,p,c,y,-0.06277119690800595,0.24916517176119082,y,f,f,d,u
e,0.3183682041801988,x,d,y,t,p,c,y,0.7235814553518918,0.41457181061307224,y,f,f,d,u
e,-0.015927378653357954,x,d,y,t,p,c,y,0.3793667094569933,0.4614038107699305,y,f,f,d,a
e,-0.07670839371400469,x,d,y,t,p,c,y,0.1123035445385373,0.2501615972964431,y,f,f,d,u
e,0.17021447996987243,x,d,n,t,p,d,y,0.12417301853491314,0.22923666105614476,y,f,f,d,u
e,-0.09760186764110206,x,d,y,t,p,c,y,0.2844109174859867,0.16247615019424075,y,f,f,d,a
e,0.13602515899825873,x,d,y,t,p,c,y,0.5692782933990063,0.2790579378187597,y,f,f,d,u
e,0.03915541624535311,x,d,y,t,p,c,y,0.4950940809216574,0.22824023552089248,y,f,f,d,u
e,0.25188896895761653,x,d,n,t,p,d,y,0.6286256633808851,0.4783430448692194,y,f,f,d,a
e,0.09043939770277366,x,d,y,t,p,c,y,-0.21113962186270366,0.15749402251797937,y,f,f,d,a
e,-0.044418479463036155,x,d,y,t,p,c,y,0.3140846024769261,0.4345003213181185,y,f,f,d,u
e,0.2670842227227782,x,d,n,t,p,d,y,0.3763993409578991,0.29001861870653506,y,f,f,d,u
e,-0.16028228942239395,x,d,n,t,p,d,y,0.3526603929651475,0.14952261823596097,y,f,f,d,u
e,0.0049660952737392355,x,d,y,t,p,c,y,0.2309982845022956,0.3906575977670172,y,f,f,d,a
e,-0.09380305419981154,x,d,n,t,p,d,y,0.1123035445385373,0.22923666105614476,y,f,f,d,a
e,-0.07480898699335953,x,d,n,t,p,d,y,0.04108670056028234,0.3169221081583471,y,f,f,d,a
e,0.10753405818858051,x,d,n,t,p,d,y,0.2666067064914231,0.16147972465898847,y,f,f,d,a
e,0.3297646445040701,x,d,y,t,p,c,y,0.23396565300138947,0.36275768277995274,y,f,f,d,u
e,-0.08810483403787604,x,d,n,t,p,d,y,0.17461828301951032,0.29699359745330123,y,f,f,d,a
e,-0.316033640515301,x,d,y,t,p,c,y,-0.5286480512657569,0.016001596512152983,y,f,f,d,a
e,-0.1583828827017486,x,d,y,t,p,c,y,0.2903456544841745,0.4942858534332562,y,f,f,d,a
e,0.2727824428847137,x,d,y,t,p,c,y,0.4090403944479327,0.19137249071655751,y,f,f,d,u
e,0.033457196083417434,x,d,y,t,p,c,y,0.35859512996333553,0.5341428748433483,y,f,f,d,u
e,0.13222634555696822,x,d,y,t,p,c,y,0.18945512551498006,0.3408363210044023,y,f,f,d,a
e,0.00876490871502974,x,d,n,t,p,d,y,0.2458351269977653,0.1923689162518098,y,f,f,d,a
e,-0.20586805071787884,x,d,y,t,p,c,y,0.14197722952947675,0.3458184486806637,y,f,f,d,u
e,-0.20586805071787884,x,d,y,t,p,c,y,0.18648775701588616,0.21329385249210797,y,f,f,d,u
e,-0.20016983055594334,x,d,n,t,p,d,y,0.029217226563906514,0.2471723206906863,y,f,f,d,u
e,-0.09380305419981154,x,d,n,t,p,d,y,0.18945512551498006,0.23621163980291088,y,f,f,d,u
e,0.38294803268213584,x,d,n,t,p,d,y,0.35859512996333553,0.4135753850778201,y,f,f,d,u
e,-0.10709890124432805,x,d,y,t,p,c,y,-0.28829120283914644,0.07479070309203859,y,f,f,d,u
e,0.1227293119537422,x,d,n,t,p,d,y,0.02624985806481262,0.2750722356777506,y,f,f,d,a
e,0.13032693883632304,x,d,n,t,p,d,y,0.32595407647330193,0.309947129411581,y,f,f,d,a
e,0.5045100628034294,x,d,n,t,p,d,y,0.8956888282993412,0.6527175135383716,y,f,f,d,u
e,-0.025424412256584133,x,d,n,t,p,d,y,-0.4129206798010925,0.15051904377121325,y,f,f,d,a
e,0.022060755759546087,x,d,n,t,p,d,y,0.23693302150048337,0.5351393003786005,y,f,f,d,a
e,-0.2609508456165899,x,d,y,t,p,c,y,-0.030130143417972363,0.41556823614832467,y,f,f,d,a
e,0.18730914045567928,x,d,n,t,p,d,y,0.42684460544249636,0.40560398079580157,y,f,f,d,a
e,0.07524414393761199,x,d,y,t,p,c,y,0.2844109174859867,0.33884346993389775,y,f,f,d,a
e,-0.25335321873400907,x,d,n,t,p,d,y,-0.0865101449007576,0.14155121395394257,y,f,f,d,a
e,0.00876490871502974,x,d,y,t,p,c,y,0.34079091896877195,0.26012585264896604,y,f,f,d,u
e,-0.24575559185142823,x,d,n,t,p,d,y,0.0440540690593765,0.4165646616835768,y,f,f,d,u
e,0.3981432864472975,x,d,y,t,p,c,y,0.7235814553518918,0.3976325765137833,y,f,f,d,a
e,-0.6047434620533728,x,d,n,t,p,d,y,-0.17553119987357618,0.29898644852380574,y,f,f,d,u
e,-0.06911076683142385,x,d,y,t,p,c,y,-0.2230090958590795,0.15649759698272708,y,f,f,d,u
p,1.6498523153524902,x,s,n,t,p,d,o,1.1627519932177972,1.8603852622641577,y,f,f,d,u
p,1.412426475271839,x,e,n,t,p,d,y,0.3793667094569933,1.7537677299921617,y,f,f,d,u
p,1.7410238379434602,x,k,n,t,p,d,y,0.3437582874678658,1.4388972608524353,y,f,f,d,a
p,1.5871718935711983,x,k,n,t,p,d,e,0.7532551403428313,2.1005238162599613,y,f,f,d,a
p,0.9907581832886025,x,e,n,t,p,d,y,0.5989519783899457,1.8623781133346622,y,f,f,d,u
p,1.1503083478228,x,s,n,t,p,d,e,0.8274393528201801,1.8713459431519328,y,f,f,d,a
p,1.2889650384299003,x,e,n,t,p,d,e,0.9461340927839383,1.7278606660756017,y,f,f,d,a
p,1.961355017538304,x,h,n,t,p,d,o,1.168686730215985,2.224080582631246,y,f,f,d,u
p,0.838805645636986,x,k,n,t,p,d,o,0.2814435489868928,1.8005997301490195,y,f,f,d,a
p,0.5443976039369786,x,s,n,t,p,d,y,0.35562776146424163,1.3223154732279165,y,f,f,d,a
p,1.7771125656357192,x,s,n,t,p,d,o,0.9669056722775962,1.8185353897835608,y,f,f,d,a
p,1.6137635876602312,x,e,n,t,p,d,e,0.9194277762920928,2.3934729236241377,y,f,f,d,u
p,1.1427107209402194,x,s,n,t,p,c,e,0.32298670797420803,1.4887185376150502,y,f,f,d,u
p,1.4276217290370008,x,h,n,t,p,d,o,0.43574671093977857,1.882306624039708,y,f,f,d,u
p,1.4713080836118406,x,s,n,t,p,d,o,0.9876772517712539,2.1872128378269116,y,f,f,d,u
p,1.3193555459602238,x,k,n,t,p,d,y,0.7710593513373951,1.621243133803606,y,f,f,d,a
p,1.5415861322757132,x,h,n,t,p,d,y,1.3140877866715888,1.8842994751102127,y,f,f,d,a
p,1.5947695204537793,x,s,n,t,p,c,y,0.9401993557857505,2.30778032759244,y,f,f,d,a
p,1.2813674115473197,x,h,n,t,p,d,e,1.0618614642486028,2.1702736037276225,y,f,f,d,u
p,1.794207226121526,x,k,n,t,p,d,e,0.8333740898183684,1.980952752029686,y,f,f,d,u
p,1.712532737133782,x,e,n,t,p,c,y,1.1034046232359183,1.984938454170695,y,f,f,d,a
p,0.7932198843415009,x,s,n,t,p,d,o,0.12417301853491314,1.1539195577702779,y,f,f,d,a
p,1.8663846815060436,x,k,n,t,p,d,y,1.308153049673401,2.2270698592370035,y,f,f,d,u
p,0.9831605564060218,x,k,n,t,p,d,o,0.9639383037785022,1.7228785383993406,y,f,f,d,a
p,0.9489712354344082,x,h,n,t,p,d,y,0.9669056722775962,1.6929857723417714,y,f,f,d,a
p,1.8796805285505602,x,s,n,t,p,d,e,0.6256582948817913,2.146359390881567,y,f,f,d,u
p,2.031633066202177,x,s,n,t,p,d,e,1.3675004196552798,1.99589913505847,y,f,f,d,u
p,1.5966689271744243,x,k,n,t,p,d,y,1.0321877792576633,1.5166184526021147,y,f,f,d,a
p,1.458012236567324,x,h,n,t,p,d,e,0.8333740898183684,1.931131475267071,y,f,f,d,u
p,1.5681778263647461,x,h,n,t,p,d,e,0.717646718353704,2.024795475580787,y,f,f,d,u
p,1.6916392632066848,x,e,n,t,p,d,y,1.0915351492395422,2.246001944406797,y,f,f,d,a
p,1.9233668831254,x,h,n,t,p,d,o,1.09746988623773,1.717896410723079,y,f,f,d,a
p,1.9176686629634643,x,s,n,t,p,d,e,1.1775888357132671,2.428347817357968,y,f,f,d,a
p,0.8160127649892434,x,e,n,t,p,c,y,0.48619197542437576,1.5754075591820003,y,f,f,d,a
p,0.6887525147060144,x,k,n,t,p,d,e,0.12417301853491314,1.671064410566221,y,f,f,d,u
p,1.8340947672550756,x,s,n,t,p,c,y,0.7384182978473618,1.5684325804352341,y,f,f,d,u
p,1.5624796062028108,x,s,n,t,p,d,e,0.661266716870919,1.7368284958928724,y,f,f,d,u
p,1.2034917360008661,x,s,n,t,p,d,o,0.928329881789375,1.430925856570417,y,f,f,d,a
p,1.623260621263457,x,h,n,t,p,d,e,1.1360456767259517,2.0576775182441125,y,f,f,d,a
p,1.9632544242589496,x,h,n,t,p,c,e,0.3823340779560872,1.474768580121518,y,f,f,d,a
p,1.0287463177015068,x,s,n,t,p,d,o,0.064825648553034,1.3292904519746822,y,f,f,d,u
p,1.710633330413137,x,h,n,t,p,d,e,0.8630477748093078,1.802592581219524,y,f,f,d,u
p,1.6137635876602312,x,e,n,t,p,d,o,1.4832277911199443,2.433329945034229,y,f,f,d,a
p,0.912882507742149,x,k,n,t,p,d,e,0.84227619531565,1.704942878764799,y,f,f,d,a
p,1.1427107209402194,x,e,n,t,p,d,y,0.6167561893845096,1.500675644038078,y,f,f,d,u
p,0.966065895920215,x,e,n,t,p,c,o,0.45058355343524803,1.5146256015316102,y,f,f,d,u
p,1.0553380117905395,x,k,n,t,p,d,y,0.7295161923500796,1.9500635604368644,y,f,f,d,a
p,1.3155567325189335,x,s,n,t,p,d,e,0.7621572458401135,1.4229544522883986,y,f,f,d,u
p,1.5548819793202298,x,e,n,t,p,c,e,0.9105256707948112,1.9440850072253506,y,f,f,d,a
p,1.1636041948673166,x,k,n,t,p,d,e,0.8274393528201801,1.6461537721849135,y,f,f,d,a
p,0.9698647093615054,x,e,n,t,p,c,y,0.22209617900501366,1.2017479834623883,y,f,f,d,a
p,1.3972312215066773,x,k,n,t,p,d,o,0.6909404018618585,1.7019536021590422,y,f,f,d,a
p,1.3022608854744169,x,h,n,t,p,d,o,0.7146793498546101,2.1802378590801457,y,f,f,d,u
p,0.9242789480660203,x,k,n,t,p,d,o,0.6315930318799796,1.3063726646638798,y,f,f,d,u
p,2.449502544744123,x,h,n,t,p,d,e,1.2695772591851793,2.433329945034229,y,f,f,d,a
p,1.2718703779440934,x,e,n,t,p,c,y,0.26957407499051694,1.3621724946380083,y,f,f,d,u
p,1.8283965470931396,x,k,n,t,p,d,y,0.9876772517712539,2.3845050938068666,y,f,f,d,u
p,1.6118641809395862,x,k,n,t,p,d,y,0.5485067139053486,1.5425255165186742,y,f,f,d,a
p,0.8160127649892434,x,h,n,t,p,d,o,0.7502877718437373,1.989920581846956,y,f,f,d,u
p,1.357343680373128,x,s,n,t,p,d,e,0.6761035593663884,1.4558364949517244,y,f,f,d,u
p,1.6346570615873284,x,e,n,t,p,d,o,0.661266716870919,1.591350367746037,y,f,f,d,u
p,1.7714143454737832,x,s,n,t,p,c,y,0.6108214523863218,1.93511717740808,y,f,f,d,a
p,1.2509769040169962,x,h,n,t,p,d,y,0.7354509293482678,1.6461537721849135,y,f,f,d,u
p,1.4352193559195814,x,k,n,t,p,d,y,0.8066677733265228,2.0596703693146172,y,f,f,d,u
p,0.7191430222363377,x,s,n,t,p,d,o,0.8274393528201801,1.6630930062842024,y,f,f,d,u
p,1.3896335946240967,x,k,n,t,p,d,o,0.42981197394159026,1.4578293460222291,y,f,f,d,a
p,1.374438340858935,x,k,n,t,p,d,y,0.5514740824044424,1.6441609211144086,y,f,f,d,u
p,1.1427107209402194,x,s,n,t,p,c,o,0.39123618345336914,1.534554112236656,y,f,f,d,u
p,0.9717641160821505,x,e,n,t,p,c,o,0.23990038999957725,1.6023110486338124,y,f,f,d,a
p,1.0420421647460234,x,k,n,t,p,d,y,0.7621572458401135,1.6092860273805785,y,f,f,d,u
p,1.6536511287937805,x,k,n,t,p,d,e,0.9936119887694417,1.878320921898699,y,f,f,d,a
p,1.6555505355144255,x,h,n,t,p,d,e,0.6404951373772613,1.9042279858152589,y,f,f,d,u
p,1.7182309572957175,x,k,n,t,p,d,y,0.8393088268165562,1.9540492625778738,y,f,f,d,a
p,1.8568876479028182,x,h,n,t,p,d,e,0.928329881789375,1.6760465382424823,y,f,f,d,u
p,2.5425734740557386,x,s,n,t,p,c,y,1.180556204212361,2.5519045837292524,y,f,f,d,a
p,0.9356753883898916,x,h,n,t,p,d,e,0.6582993483718251,1.5993217720280553,y,f,f,d,u
p,2.2310707718699243,x,e,n,t,p,d,o,1.0707635697458844,2.1473558164168196,y,f,f,d,u
p,0.9717641160821505,x,h,n,t,p,c,y,0.4950940809216574,1.672060836101473,y,f,f,d,a
p,1.4865033373770022,x,h,n,t,p,d,y,1.0588940957495088,1.9440850072253506,y,f,f,d,a
p,1.3136573257982882,x,k,n,t,p,d,y,0.5307025029107847,1.6640894318194548,y,f,f,d,a
p,1.1806988553531235,x,k,n,t,p,d,e,-0.10431435589532122,1.0791876426263556,y,f,f,d,u
p,1.0648350453937658,x,e,n,t,p,c,y,0.4120077629470266,1.5425255165186742,y,f,f,d,u
p,1.7676155320324929,x,e,n,t,p,d,o,1.1924256782087366,2.1882092633621637,y,f,f,d,u
p,1.4428169828021624,x,e,n,t,p,d,y,0.607854083887228,1.747789176780648,y,f,f,d,u
p,1.5339885053931326,x,h,n,t,p,d,y,0.8808519858038717,1.8683566665461757,y,f,f,d,a
p,1.496000370980228,x,h,n,t,p,c,o,0.5633435564008185,1.508647048320096,y,f,f,d,u
p,1.9689526444208856,x,s,n,t,p,d,y,1.542575161101823,2.4532584557392756,y,f,f,d,u
p,2.022136032598951,x,h,n,t,p,d,y,1.0381225162558512,2.3944693491593894,y,f,f,d,a
p,1.6327576548666833,x,s,n,t,p,d,e,1.0025140942667239,1.8145496876425518,y,f,f,d,u
p,1.2186869897660277,x,k,n,t,p,d,y,0.3496930244660536,1.578396835787757,y,f,f,d,a
p,1.0420421647460234,x,s,n,t,p,d,o,0.5396046084080668,1.3631689201732604,y,f,f,d,u
p,1.5529825725995845,x,s,n,t,p,d,o,0.8007330363283345,2.1204523269650073,y,f,f,d,a
p,1.731526804340234,x,h,n,t,p,d,y,1.3437614716625281,2.3864979448773713,y,f,f,d,a
p,1.9176686629634643,x,e,n,t,p,d,o,1.2844141016806494,2.3835086682716145,y,f,f,d,a
p,1.0648350453937658,x,h,n,t,p,d,e,1.236936205695146,1.9470742838311077,y,f,f,d,a
p,0.7514329364873062,x,e,n,t,p,d,o,0.8274393528201801,1.7856533471202352,y,f,f,d,u
p,1.321254952680869,x,s,n,t,p,d,o,0.7918309308310528,1.8693530920814283,y,f,f,d,a
p,1.2775685981060294,x,e,n,t,p,c,y,0.47728986992709355,1.611278878451083,y,f,f,d,a
p,1.0781308924382822,x,s,n,t,p,d,e,0.3823340779560872,1.6909929212712669,y,f,f,d,a
p,1.2110893628834467,x,h,n,t,p,d,e,0.913493039293905,1.83547462388285,y,f,f,d,u
p,2.063922980453146,x,h,n,t,p,d,y,0.6879730333627646,1.9570385391836305,y,f,f,d,u
p,0.9717641160821505,x,s,n,t,p,d,o,0.774026719836489,2.0437275607505803,y,f,f,d,a
p,1.9233668831254,x,k,n,t,p,d,o,0.9075583022957172,2.1772485824743883,y,f,f,d,u
p,1.6764440094415232,x,k,n,t,p,d,e,0.48025723842618745,1.5465112186596837,y,f,f,d,a
p,1.5795742666886174,x,s,n,t,p,d,e,0.48619197542437576,2.1563236462340902,y,f,f,d,a
p,1.4162252887131292,x,e,n,t,p,d,e,1.026253042259475,2.044723986285833,y,f,f,d,a
p,1.3288525795634498,x,k,n,t,p,d,e,0.7413856663464556,1.528575559025142,y,f,f,d,u
p,1.5035979978628091,x,h,n,t,p,d,e,0.7947982993301468,2.2310555613780125,y,f,f,d,a
p,1.6004677406157146,x,k,n,t,p,d,y,0.7621572458401135,1.5764039847172524,y,f,f,d,a
p,1.6669469758382969,x,s,n,t,p,c,y,0.6968751388600463,2.2410198167305357,y,f,f,d,u
p,1.513095031466035,x,k,n,t,p,d,e,0.7947982993301468,1.6332002402266335,y,f,f,d,u
p,1.7334262110608791,x,k,n,t,p,d,o,1.026253042259475,2.0347597309333096,y,f,f,d,a
p,1.7467220581053957,x,k,n,t,p,d,o,0.8304067213192745,2.1264308801765215,y,f,f,d,u
p,1.7258285841782985,x,e,n,t,p,d,o,0.6493972428745429,2.1134773482182414,y,f,f,d,a
p,1.8132012933279784,x,k,n,t,p,d,e,1.3289246291670587,2.2689197317176,y,f,f,d,a
p,1.4067282551099034,x,s,n,t,p,c,o,0.5218003974135029,1.42793657996466,y,f,f,d,u
p,1.55868079276152,x,k,n,t,p,d,y,0.9550361982812205,2.0596703693146172,y,f,f,d,a
p,1.2984620720331266,x,k,n,t,p,d,o,0.16868354602132254,1.9181779433087907,y,f,f,d,a
p,1.5510831658789392,x,k,n,t,p,d,y,1.0885677807404484,1.801596155684272,y,f,f,d,u
p,1.2870656317092553,x,s,n,t,p,c,y,0.774026719836489,2.025791901116039,y,f,f,d,a
p,1.539686725555068,x,k,n,t,p,d,y,0.9223951447911867,2.090559560907439,y,f,f,d,u
p,0.8217109851511791,x,h,n,t,p,c,e,0.45058355343524803,1.5993217720280553,y,f,f,d,a
p,1.2775685981060294,x,h,n,t,p,d,o,1.026253042259475,2.2320519869132647,y,f,f,d,u
p,1.6327576548666833,x,h,n,t,p,d,y,0.8155698788238045,1.721882112864088,y,f,f,d,a
p,1.896775189036367,x,k,n,t,p,d,e,0.9461340927839383,1.5485040697301882,y,f,f,d,a
p,0.4133385402124592,x,k,n,t,p,c,y,0.4001382889506508,1.3253047498336732,y,f,f,d,u
p,1.1882964822357045,x,e,n,t,p,c,y,0.07669512254940983,1.5893575166755325,y,f,f,d,u
p,1.520692658348616,x,h,n,t,p,d,e,0.6197235578836034,1.9739777732829196,y,f,f,d,a
p,0.9546694555963436,x,e,n,t,p,c,e,0.27847618048779865,1.4877221120797977,y,f,f,d,a
p,1.4770063037737762,x,e,n,t,p,d,y,0.5722456618981002,2.103513092865718,y,f,f,d,a
p,1.5320890986724873,x,h,n,t,p,c,o,0.6108214523863218,1.6899964957360145,y,f,f,d,a
p,1.1237166537337673,x,h,n,t,p,d,o,0.5989519783899457,1.8275032196008316,y,f,f,d,u
p,1.247178090575706,x,s,n,t,p,d,e,1.2161646262014882,2.040738284144824,y,f,f,d,a
p,1.6498523153524902,x,e,n,t,p,d,y,0.7829288253337712,1.8125568365720472,y,f,f,d,u
p,1.2946632585918363,x,e,n,t,p,c,e,0.42684460544249636,1.34124755839771,y,f,f,d,u
p,1.458012236567324,x,s,n,t,p,d,e,0.7621572458401135,1.6471501977201657,y,f,f,d,u
p,1.448515202964098,x,e,n,t,p,d,o,0.9817425147730661,2.081591731090168,y,f,f,d,a
p,0.6469655668518199,x,s,n,t,p,d,e,0.6642340853700129,1.7756890917677122,y,f,f,d,u
p,1.539686725555068,x,s,n,t,p,c,o,0.6879730333627646,1.4269401544294076,y,f,f,d,u
p,1.1351130940576386,x,k,n,t,p,d,e,0.2666067064914231,1.2854477284235815,y,f,f,d,a
p,1.1863970755150592,x,s,n,t,p,d,y,0.9075583022957172,1.7567570065979186,y,f,f,d,a
p,1.266172157782158,x,k,n,t,p,d,e,0.38826881495427495,1.2396121538019755,y,f,f,d,u
p,0.8919890338150518,x,s,n,t,p,c,y,0.5752130303971941,1.6870072191302574,y,f,f,d,u
p,1.266172157782158,x,e,n,t,p,c,o,0.4149751314461208,1.2605370900422739,y,f,f,d,a
p,1.5909707070124885,x,k,n,t,p,d,e,0.6731361908672946,1.9799563264944338,y,f,f,d,u
p,1.1655036015879616,x,k,n,t,p,d,e,0.5366372399089729,1.8055818578252811,y,f,f,d,a
p,1.1503083478228,x,e,n,t,p,c,y,0.5425719769071607,1.3920652606955772,y,f,f,d,u
p,1.3174561392395785,x,e,n,t,p,d,o,0.8215046158219923,1.9141922411677816,y,f,f,d,a
p,1.6726451960002324,x,k,n,t,p,d,o,0.6582993483718251,1.8643709644051667,y,f,f,d,u
p,2.447603138023478,x,s,n,t,p,d,e,0.7918309308310528,2.3785265405953533,y,f,f,d,u
p,0.7875216641795655,x,e,n,t,p,c,o,0.3734319724588053,1.451850792810715,y,f,f,d,u
p,1.8511894277408822,x,k,n,t,p,d,e,0.9491014612830322,1.791631900331749,y,f,f,d,a
p,0.9223795413453751,x,k,n,t,p,d,o,0.6968751388600463,1.831488921741841,y,f,f,d,a
p,1.9632544242589496,x,k,n,t,p,d,o,0.6879730333627646,1.6262252614798673,y,f,f,d,a
p,0.92048013462473,x,k,n,t,p,d,o,0.4921267124225635,1.7537677299921617,y,f,f,d,u
p,1.8625858680647533,x,k,n,t,p,d,e,0.6197235578836034,1.6601037296784453,y,f,f,d,u
p,1.2015923292802209,x,s,n,t,p,d,o,0.2488024954968592,1.3502153882149805,y,f,f,d,a
p,1.4846039306563572,x,h,n,t,p,d,y,0.845243563814744,1.528575559025142,y,f,f,d,a
p,1.2813674115473197,x,h,n,t,p,d,o,0.8007330363283345,2.002874113805236,y,f,f,d,u
p,0.9546694555963436,x,h,n,t,p,d,y,0.5039961864189391,1.3163369200164026,y,f,f,d,u
p,1.520692658348616,x,h,n,t,p,d,e,1.147915150722327,2.050702539497346,y,f,f,d,a
p,0.7780246305763393,x,k,n,t,p,d,o,0.3526603929651475,1.127016068318466,y,f,f,d,a
p,1.5814736734092627,x,s,n,t,p,d,e,0.8956888282993412,1.7996033046137674,y,f,f,d,a
p,1.4675092701705503,x,h,n,t,p,c,o,0.48322460692528185,1.8793173474339513,y,f,f,d,a
p,1.522592065069261,x,k,n,t,p,d,y,0.5722456618981002,1.3771188776667926,y,f,f,d,u
p,1.2338822435311896,x,h,n,t,p,c,o,0.5752130303971941,1.565443303829477,y,f,f,d,a
p,1.7771125656357192,x,k,n,t,p,d,o,0.85711303781112,1.7956176024727584,y,f,f,d,u
p,1.5358879121137776,x,h,n,t,p,d,y,0.8393088268165562,1.691989346806519,y,f,f,d,a
p,1.7011362968099106,x,s,n,t,p,c,y,0.901623565297529,1.8404567515591117,y,f,f,d,u
p,1.8113018866073327,x,e,n,t,p,c,o,1.0084488312649116,2.001877688269984,y,f,f,d,a
p,1.1996929225595758,x,h,n,t,p,c,e,0.2458351269977653,1.3103583668048888,y,f,f,d,u
p,1.3611424938144185,x,s,n,t,p,c,e,0.47432250142799964,1.5176148781373668,y,f,f,d,u
p,1.2623733443408678,x,h,n,t,p,d,e,0.8007330363283345,1.8125568365720472,y,f,f,d,u
p,0.6963501415885953,x,e,n,t,p,c,o,0.30814986547873835,1.2714977709300492,y,f,f,d,u
p,2.0259348460402413,x,h,n,t,p,d,e,0.8897540913011533,1.5943396443517937,y,f,f,d,u
p,1.4181246954337745,x,s,n,t,p,d,o,1.035155147756757,1.7497820278511524,y,f,f,d,u
p,2.119005775351857,x,h,n,t,p,d,y,1.308153049673401,2.3047910509866827,y,f,f,d,a
p,1.323154359401514,x,h,n,t,p,c,o,0.04702143755847039,1.264522792183283,y,f,f,d,a
p,1.266172157782158,x,h,n,t,p,c,o,0.40310565744974497,1.6102824529158304,y,f,f,d,a
p,0.6526637870137555,x,k,n,t,p,c,y,0.2844109174859867,1.3960509628365865,y,f,f,d,u
p,1.1294148738957028,x,e,n,t,p,d,y,0.9194277762920928,1.8065782833605335,y,f,f,d,a
p,1.195894109118285,x,e,n,t,p,c,o,0.5514740824044424,1.5843753889992709,y,f,f,d,a
p,1.7904084126802355,x,e,n,t,p,c,e,0.9758077777748778,1.8633745388699146,y,f,f,d,a
p,1.330751986284095,x,h,n,t,p,c,y,0.5781803988962879,1.6471501977201657,y,f,f,d,a
p,1.239580463693125,x,s,n,t,p,c,y,0.607854083887228,2.035756156468562,y,f,f,d,u
p,1.3630419005350636,x,k,n,t,p,d,o,0.7473204033446434,2.0078562414814973,y,f,f,d,a
p,2.2994494138131514,x,s,n,t,p,c,y,1.2488056796915217,2.3655730086370728,y,f,f,d,a
p,1.7201303640163628,x,k,n,t,p,d,e,0.9817425147730661,2.2360376890542746,y,f,f,d,a
p,1.6973374833686203,x,k,n,t,p,d,y,1.147915150722327,2.606707988168129,y,f,f,d,a
p,2.2405678054731504,x,k,n,t,p,d,o,0.9342646187875628,2.149348667487324,y,f,f,d,a
p,1.765716125311848,x,s,n,t,p,d,o,0.6909404018618585,1.6660822828899595,y,f,f,d,a
p,1.5890713002918433,x,k,n,t,p,d,y,0.8897540913011533,1.8514174324468868,y,f,f,d,u
p,1.4789057104944212,x,k,n,t,p,d,y,0.6672014538691068,1.8603852622641577,y,f,f,d,a
p,1.4884027440976475,x,e,n,t,p,d,e,0.7651246143392073,2.149348667487324,y,f,f,d,a
p,0.6412673466898842,x,h,n,t,p,c,o,0.34079091896877195,1.298401260381861,y,f,f,d,u
p,1.539686725555068,x,k,n,t,p,c,y,1.0737309382449782,2.3476373490025315,y,f,f,d,u
p,1.4523140164053885,x,k,n,t,p,d,o,0.96987304077669,2.0865738587664295,y,f,f,d,u
p,1.9309645100079809,x,s,n,t,p,d,e,1.094502517738636,2.6037187115623723,y,f,f,d,a
p,0.9679653026408602,x,k,n,t,p,d,o,0.2873782859850806,1.8882851772512221,y,f,f,d,u
p,0.7305394625602091,x,h,n,t,p,d,o,0.8244719843210861,1.324308324298421,y,f,f,d,a
p,1.5092962180247447,x,e,n,t,p,c,e,0.6672014538691068,1.2844513028883289,y,f,f,d,a
p,1.0667344521144109,x,h,n,t,p,d,e,1.0173509367621933,1.6043038997043169,y,f,f,d,a
p,1.057237418511185,x,s,n,t,p,d,o,0.38826881495427495,1.8693530920814283,y,f,f,d,u
p,1.4675092701705503,x,k,n,t,p,d,o,0.5128982919162213,1.2206800686321817,y,f,f,d,a
p,0.8596991195640832,x,h,n,t,p,d,y,0.3200193394751142,1.4966899418970687,y,f,f,d,u
p,0.8938884405356969,x,e,n,t,p,c,y,0.35859512996333553,1.3023869625228703,y,f,f,d,a
p,1.175000635191188,x,k,n,t,p,d,o,0.13900986103038285,1.3561939414264947,y,f,f,d,a
p,0.9774623362440864,x,h,n,t,p,d,e,0.5396046084080668,1.2206800686321817,y,f,f,d,a
p,0.8293086120337598,x,s,n,t,p,d,e,0.8037004048274284,1.9191743688440432,y,f,f,d,u
p,1.8625858680647533,x,k,n,t,p,d,o,1.0381225162558512,2.051698965032599,y,f,f,d,u
p,1.896775189036367,x,h,n,t,p,d,o,1.1568172562196093,1.8474317303058778,y,f,f,d,a
p,1.0363439445840876,x,e,n,t,p,d,o,0.5039961864189391,2.0606667948498694,y,f,f,d,a
